"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,37,"BLR","Belarus","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,37,"BLR","Belarus","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,37,"BLR","Belarus","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,37,"BLR","Belarus","No",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,37,"BLR","Belarus","No",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,37,"BLR","Belarus","No",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,38,"BLZ","Belize","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,38,"BLZ","Belize","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,38,"BLZ","Belize","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,38,"BLZ","Belize","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,39,"BOL","Bolivia (Plurinational State of)","No",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,39,"BOL","Bolivia (Plurinational State of)","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,40,"BWA","Botswana","No",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,41,"BRB","Barbados","No",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,41,"BRB","Barbados","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,41,"BRB","Barbados","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,41,"BRB","Barbados","No",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2011,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","Yes",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2017,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,42,"MMR","Myanmar","No",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,43,"BRN","Brunei Darussalam","No",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,43,"BRN","Brunei Darussalam","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,43,"BRN","Brunei Darussalam","No",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,43,"BRN","Brunei Darussalam","No",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,43,"BRN","Brunei Darussalam","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,44,"BTN","Bhutan","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,44,"BTN","Bhutan","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,44,"BTN","Bhutan","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,44,"BTN","Bhutan","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,44,"BTN","Bhutan","Yes",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,44,"BTN","Bhutan","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,44,"BTN","Bhutan","Yes",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2017,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,45,"BGR","Bulgaria","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,46,"CAF","Central African Rep.","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,46,"CAF","Central African Rep.","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2011,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2017,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,47,"CAN","Canada","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2011,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2017,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,48,"KHM","Cambodia","No",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","Yes",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,49,"CHL","Chile","No",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,50,"CHN","China","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","Yes",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","No",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","No",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","No",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","No",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,53,"COL","Colombia","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,54,"LKA","Sri Lanka","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,54,"LKA","Sri Lanka","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,54,"LKA","Sri Lanka","Yes",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,54,"LKA","Sri Lanka","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,54,"LKA","Sri Lanka","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,54,"LKA","Sri Lanka","Yes",2009,"","","",,,,
